RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event Type,Event At,Team Name
308,627,IRQ,EVARISTO (BRA),S,19,QASSIM BASSIM,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),S,18,Rafael AMADOR,,O,62,Mexico
308,627,IRQ,EVARISTO (BRA),S,22,AL ROUBAI GHANIM,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),S,22,Manuel NEGRETE,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,1,HAMMOUDI RAAD,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,2,Mario TREJO,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,5,SHAKER SAMIR,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,4,Armando MANZO,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,7,MOHAMED HARIS,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,5,Francisco CRUZ,,I,79,Mexico
308,627,IRQ,EVARISTO (BRA),N,10,Hussain Said MUHAMMAD,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,8,Alejandro DOMINGUEZ,,I,62,Mexico
308,627,IRQ,EVARISTO (BRA),N,11,ABDUL RAHIM,,I,60,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,9,Hugo S�NCHEZ,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,12,ALI JAMAL,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,11,Carlos HERMOSILLO,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,13,KARIM MOHAMED,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,12,Ignacio RODRIGUEZ,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,14,Bassel GORGIS,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,16,Carlos MUNOZ,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,16,MAHMOUD SHAKER,,I,70,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,19,Javier HERNANDEZ,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,18,MOHAMED ISMAIL,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,20,Olaf HEREDIA,,,,Mexico
308,627,IRQ,EVARISTO (BRA),N,21,Ahmed JASSIM,,,,Iraq
308,627,MEX,MILUTINOVIC Bora (YUG),N,21,Cristobal ORTEGA,,,,Mexico
308,675,POR,JOSE TORRES (POR),S,22,DAMAS,GK,,,Portugal
308,675,MAR,FARIA Jose (BRA),S,1,Badou ZAKI,GKC,,,Morocco
308,675,POR,JOSE TORRES (POR),S,3,ANTONIO SOUSA,,O,69,Portugal
308,675,MAR,FARIA Jose (BRA),S,2,Labid KHALIFA,,,,Morocco
308,675,POR,JOSE TORRES (POR),S,5,ALVARO,,O,55,Portugal
308,675,MAR,FARIA Jose (BRA),S,3,Abdelmajid LAMRISS,,,,Morocco
308,675,POR,JOSE TORRES (POR),S,6,CARLOS MANUEL,,,,Portugal
308,675,MAR,FARIA Jose (BRA),S,4,Mustafa EL BIYAZ,,,,Morocco
308,675,POR,JOSE TORRES (POR),S,7,PACHECO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),S,5,Noureddine BOUYAHYAOUI,,,,Morocco
308,675,POR,JOSE TORRES (POR),S,8,FREDERICO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),S,6,Abdelmajid DOLMY,,,,Morocco
308,675,POR,JOSE TORRES (POR),S,9,GOMES,C,Y,64,Portugal
308,675,MAR,FARIA Jose (BRA),S,7,Mustapha EL HADAOUI,,O,71,Morocco
308,675,POR,JOSE TORRES (POR),S,10,FUTRE,,,,Portugal
308,675,MAR,FARIA Jose (BRA),S,8,Aziz BOUDERBALA,,,,Morocco
308,675,POR,JOSE TORRES (POR),S,14,JAIME MAGALHAES,,,,Portugal
308,675,MAR,FARIA Jose (BRA),S,9,Abdelkarim KRIMAU,,G,62,Morocco
308,675,POR,JOSE TORRES (POR),S,15,OLIVEIRA,,,,Portugal
308,675,MAR,FARIA Jose (BRA),S,10,Mohamed TIMOUMI,,,,Morocco
308,675,POR,JOSE TORRES (POR),S,20,INACIO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),S,17,Abdelrazzak KHAIRI,,G,19,Morocco
308,675,MAR,FARIA Jose (BRA),S,17,Abdelrazzak KHAIRI,,G,27,Morocco
308,675,POR,JOSE TORRES (POR),N,1,BENTO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,11,Mustafa MERRY,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,2,JOAO PINTO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,12,Salaheddine HMIED,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,4,RIBEIRO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,13,Abdelfettah RHIATI,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,11,BANDEIRINHA,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,14,Lahcen OUDANI,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,12,JORGE MARTINS,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,15,Mohammed EL HADDAOUI,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,13,MORATO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,16,Azeddine AMANALLAH,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,16,JOSE ANTONIO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,18,Mohamed SAHIL,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,17,DIAMANTINO,,I,69,Portugal
308,675,POR,JOSE TORRES (POR),N,17,DIAMANTINO,,G,79,Portugal
308,675,MAR,FARIA Jose (BRA),N,19,Fadel JILAL,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,18,SOBRINHO,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,20,Abdellah BIDAR,,,,Morocco
308,675,POR,JOSE TORRES (POR),N,19,RUI AGUAS,,I,55,Portugal
308,675,MAR,FARIA Jose (BRA),N,21,Abdel Aziz SOULAYMANI,,I,71,Morocco
308,675,POR,JOSE TORRES (POR),N,21,ANDRE,,,,Portugal
308,675,MAR,FARIA Jose (BRA),N,22,Abdelfettah HOUDANI,,,,Morocco
308,537,ENG,ROBSON Bobby (ENG),S,1,Peter SHILTON,GKC,,,England
308,537,POL,PIECHNICZEK Antoni (POL),S,1,Jozef MLYNARCZYK,GK,,,Poland
308,537,ENG,ROBSON Bobby (ENG),S,2,Gary STEVENS,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),S,4,Marek OSTROWSKI,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),S,3,Kenny SANSOM,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),S,5,Roman WOJCICKI,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),S,4,Glenn HODDLE,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),S,6,Waldemar MATYSIK,,OH,46,Poland
308,537,ENG,ROBSON Bobby (ENG),S,6,Terry BUTCHER,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),S,8,Jan URBAN,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER,,G,9,England
308,537,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER,,G,14,England
308,537,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER,,G,34,England
308,537,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER,,O,86,England
308,537,POL,PIECHNICZEK Antoni (POL),S,10,Stefan MAJEWSKI,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),S,14,Terry FENWICK,,Y,52,England
308,537,POL,PIECHNICZEK Antoni (POL),S,11,Wlodimierz SMOLAREK,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),S,16,Peter REID,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),S,13,Ryszard KOMORNICKI,,O,22,Poland
308,537,ENG,ROBSON Bobby (ENG),S,17,Trevor STEVEN,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),S,18,Krzysztof PAWLAK,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),S,18,Steve HODGE,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),S,20,Zbigniew BONIEK,C,,,Poland
308,537,ENG,ROBSON Bobby (ENG),S,20,Peter BEARDSLEY,,O,75,England
308,537,POL,PIECHNICZEK Antoni (POL),S,21,Dariusz DZIEKANOWSKI,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,5,Alvin MARTIN,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,2,Kazimierz PRZYBYS,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,7,Bryan ROBSON,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,3,Wladyslaw ZMUDA,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,8,Ray WILKINS,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,7,Ryszard TARASIEWICZ,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,9,Mark HATELEY,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,9,Jan KARAS,,I,22,Poland
308,537,ENG,ROBSON Bobby (ENG),N,11,Chris WADDLE,,I,75,England
308,537,POL,PIECHNICZEK Antoni (POL),N,12,Jacek KAZIMIERSKI,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,12,Viv ANDERSON,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,14,Dariusz KUBICKI,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,13,Chris WOODS,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,15,Andrzej BUNCOL,,IH,46,Poland
308,537,ENG,ROBSON Bobby (ENG),N,15,Gary A. STEVENS,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,16,Andrzej PALASZ,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,19,John BARNES,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,17,Andrzej ZGUTCZYNSKI,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,21,Kerry DIXON,,I,86,England
308,537,POL,PIECHNICZEK Antoni (POL),N,19,Jozef WANDZIK,,,,Poland
308,537,ENG,ROBSON Bobby (ENG),N,22,Gary BAILEY,,,,England
308,537,POL,PIECHNICZEK Antoni (POL),N,22,Jan FURTOK,,,,Poland
308,441,NIR,BINGHAM Billy (NIR),S,1,Pat JENNINGS,GK,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,1,CARLOS,GK,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,2,Jimmy NICHOLL,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,4,EDINHO,C,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,3,Mal DONAGHY,,Y,12,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,6,JUNIOR,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,4,John O NEILL,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,7,MULLER,,O,27,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,5,Alan McDONALD,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,9,CARECA,,G,15,Brazil
308,441,BRA,SANTANA Tele (BRA),S,9,CARECA,,G,87,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,6,David McCREERY,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,13,JOSIMAR,,G,42,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,8,Sam McILROY,C,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,14,JULIO CESAR,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,10,Norman WHITESIDE,,O,67,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,15,ALEMAO,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,11,Ian STEWART,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,17,BRANCO,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,17,Colin CLARKE,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,18,SOCRATES,,O,68,Brazil
308,441,NIR,BINGHAM Billy (NIR),S,21,David CAMPBELL,,O,71,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),S,19,ELZO,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,7,Steven PENNEY,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,2,EDSON,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,9,James QUINN,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,3,OSCAR,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,12,Jim PLATT,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,5,FALCAO,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,13,Philip HUGHES,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,8,CASAGRANDE,,I,27,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,14,Gerry ARMSTRONG,,I,71,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,10,ZICO,,I,68,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,15,Nigel WORTHINGTON,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,11,EDIVALDO,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,16,Paul RAMSEY,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,12,PAULO VITOR,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,18,John McCLELLAND,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,16,MAURO GALVAO,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,19,Billy HAMILTON,,I,67,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,20,SILAS,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,20,Bernard McNALLY,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,21,VALDO,,,,Brazil
308,441,NIR,BINGHAM Billy (NIR),N,22,Mark CAUGHEY,,,,Northern Ireland
308,441,BRA,SANTANA Tele (BRA),N,22,LEAO,,,,Brazil
308,378,ALG,SAADANE Rabah (ALG),S,1,Nasser DRID,GK,O,20,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,1,Andoni ZUBIZARRETA,GK,,,Spain
308,378,ALG,SAADANE Rabah (ALG),S,2,Mahmoud GUENDOUZ,C,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,2,TOMAS,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),S,4,Nordine KOURICHI,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,3,Jose Antonio CAMACHO,C,,,Spain
308,378,ALG,SAADANE Rabah (ALG),S,6,Mohamed KACI SAID,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,5,VICTOR,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),S,8,Karim MAROC,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,8,GOIKO,,Y,89,Spain
308,378,ALG,SAADANE Rabah (ALG),S,10,Lakhdar BELLOUMI,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,9,Emilio BUTRAGUENO,,OH,46,Spain
308,378,ALG,SAADANE Rabah (ALG),S,11,Rabah MADJER,,Y,33,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,14,Ricardo GALLEGO,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),S,13,Rachid HARKOUK,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,17,FRANCISCO,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),S,14,Djamel ZIDANE,,O,58,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,18,Ramon Maria CALDERE,,G,15,Spain
308,378,ESP,MUNOZ Miguel (ESP),S,18,Ramon Maria CALDERE,,G,68,Spain
308,378,ALG,SAADANE Rabah (ALG),S,16,Faouzi MANSOURI,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,19,JULIO SALINAS,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),S,20,Fadil MEGHARIA,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),S,21,MICHEL,,O,63,Spain
308,378,ALG,SAADANE Rabah (ALG),N,3,Fathi CHEBEL,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,4,Antonio MACEDA,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),N,5,Abdellah MEDJADI,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,6,Rafael GORDILLO,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),N,7,Salah ASSAD,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,7,Juan Antonio SENOR,,I,63,Spain
308,378,ALG,SAADANE Rabah (ALG),N,9,Djamel MENAD,,I,58,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,10,Francisco CARRASCO,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),N,12,Tedj BENSAOULA,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,11,JULIO ALBERTO,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),N,15,Abdelhamid SADMI,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,12,QUIQUE SETIEN,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),N,17,Fawzi BENKHALIDI,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,13,Francisco URRUTICOECHEA,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),N,18,Alim BEN MABROUK,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,15,CHENDO,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),N,19,Mohamed CHAIB,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,16,Hipolito RINCON,,,,Spain
308,378,ALG,SAADANE Rabah (ALG),N,21,Larbi EL HADI,,I,20,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,20,ELOY,,IH,46,Spain
308,378,ESP,MUNOZ Miguel (ESP),N,20,ELOY,,G,70,Spain
308,378,ALG,SAADANE Rabah (ALG),N,22,Mourad AMARA,,,,Algeria
308,378,ESP,MUNOZ Miguel (ESP),N,22,Juan Carlos ABLANEDO,,,,Spain
308,712,SCO,FERGUSON Alex (SCO),S,1,Jim LEIGHTON,GK,,,Scotland
308,712,URU,BORRAS Omar (URU),S,12,Fernando ALVEZ,GK,Y,87,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,2,Richard GOUGH,,,,Scotland
308,712,URU,BORRAS Omar (URU),S,2,Nelson GUTIERREZ,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,6,Willie MILLER,C,,,Scotland
308,712,URU,BORRAS Omar (URU),S,3,Eduardo ACEVEDO,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,7,Gordon STRACHAN,,,,Scotland
308,712,URU,BORRAS Omar (URU),S,4,Victor DIOGO,,Y,72,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,8,Roy AITKEN,,,,Scotland
308,712,URU,BORRAS Omar (URU),S,6,Jose BATISTA,,R,1,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,11,Paul McSTAY,,,,Scotland
308,712,URU,BORRAS Omar (URU),S,8,Jorge BARRIOS,C,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,13,Stephen NICOL,,Y,62,Scotland
308,712,SCO,FERGUSON Alex (SCO),S,13,Stephen NICOL,,O,70,Scotland
308,712,URU,BORRAS Omar (URU),S,10,Enzo FRANCESCOLI,,O,84,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,14,David NAREY,,Y,48,Scotland
308,712,URU,BORRAS Omar (URU),S,11,Sergio SANTIN,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,15,Arthur ALBISTON,,,,Scotland
308,712,URU,BORRAS Omar (URU),S,14,Alfonso PEREIRA,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,18,Graeme SHARP,,,,Scotland
308,712,URU,BORRAS Omar (URU),S,19,Venancio RAMOS,,O,70,Burundi
308,712,SCO,FERGUSON Alex (SCO),S,20,Paul STURROCK,,O,70,Scotland
308,712,URU,BORRAS Omar (URU),S,21,Wilmar CABRERA,,Y,32,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,3,Maurice MALPAS,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,1,Rodolf RODRIGUEZ,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,4,Graeme SOUNESS,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,5,Miguel BOSSIO,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,5,Alex McLEISH,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,7,Antonio ALZAMENDI,,I,84,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,9,Eamonn BANNON,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,9,Jorge DA SILVA,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,10,Jim BETT,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,13,Cesar VEGA,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,12,Andy GORAM,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,15,Eliseo RIVERO,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,16,Frank McAVENNIE,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,16,Mario SARALEGUI,,I,70,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,17,Steve ARCHIBALD,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,17,Jose ZALAZAR,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,19,Charlie NICHOLAS,,I,70,Scotland
308,712,URU,BORRAS Omar (URU),N,18,Ruben PAZ,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,21,David COOPER,,I,70,Scotland
308,712,URU,BORRAS Omar (URU),N,20,Carlos AGUILERA,,,,Burundi
308,712,SCO,FERGUSON Alex (SCO),N,22,Alan ROUGH,,,,Scotland
308,712,URU,BORRAS Omar (URU),N,22,Celso OTERO,,,,Burundi
308,512,DEN,PIONTEK Sepp (GER),S,22,Lars HOGH,GK,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,1,Harald SCHUMACHER,GKC,,,Germany
308,512,DEN,PIONTEK Sepp (GER),S,2,John SIVEBAEK,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,3,Andreas BREHME,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),S,3,Soren BUSK,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,4,Karl Heinz FOERSTER,,O,71,Germany
308,512,DEN,PIONTEK Sepp (GER),S,4,Morten OLSEN,C,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,5,Matthias HERGET,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),S,6,Soren LERBY,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,6,Norbert EDER,,Y,48,Germany
308,512,DEN,PIONTEK Sepp (GER),S,7,Jan MOLBY,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,8,Lothar MATTHAEUS,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),S,8,Jesper OLSEN,,P,43,Denmark
308,512,DEN,PIONTEK Sepp (GER),S,8,Jesper OLSEN,,O,71,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,9,Rudi VOELLER,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),S,10,Preben ELKJAER LARSEN,,OH,46,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,14,Thomas BERTHOLD,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),S,11,Michael LAUDRUP,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,17,Ditmar JAKOBS,,Y,51,Germany
308,512,DEN,PIONTEK Sepp (GER),S,15,Frank ARNESEN,,Y,36,Denmark
308,512,DEN,PIONTEK Sepp (GER),S,15,Frank ARNESEN,,R,88,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,19,Klaus ALLOFS,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),S,21,Henrik ANDERSEN,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),S,21,Wolfgang ROLFF,,OH,46,Germany
308,512,DEN,PIONTEK Sepp (GER),N,1,Trols RASMUSSEN,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,2,Hans Peter BRIEGEL,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),N,5,Ivan NIELSEN,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,7,Pierre LITTBARSKI,,IH,46,Germany
308,512,DEN,PIONTEK Sepp (GER),N,9,Klaus BERGGREEN,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,10,Felix MAGATH,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),N,12,Jens BERTELSEN,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,11,Karl-Heinz RUMMENIGGE,,I,71,Germany
308,512,DEN,PIONTEK Sepp (GER),N,13,Per FRIMANN,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,12,Ulrich STEIN,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),N,14,Allan SIMONSEN,,I,71,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,13,Karl ALLGOEWER,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),N,16,Ole QVIST,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,15,Klaus AUGENTHALER,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),N,17,Kent NIELSEN,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,16,Olaf THON,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),N,18,Flemming CHRISTENSEN,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,18,Uwe RAHN,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),N,19,John ERIKSEN,,IH,46,Denmark
308,512,DEN,PIONTEK Sepp (GER),N,19,John ERIKSEN,,G,62,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,20,Dieter HOENESS,,,,Germany
308,512,DEN,PIONTEK Sepp (GER),N,20,Jan BARTRAM,,,,Denmark
308,512,FRG,BECKENBAUER Franz (GER),N,22,Eike IMMEL,,,,Germany
309,432,URS,LOBANOVSKYI Valeriy (UKR),S,1,Rinat DASAEV,GK,,,Soviet Union
309,432,BEL,THYS Guy (BEL),S,1,Jean Marie PFAFF,GK,,,Belgium
309,432,URS,LOBANOVSKYI Valeriy (UKR),S,2,Vladimir BESSONOV,,,,Soviet Union
309,432,BEL,THYS Guy (BEL),S,2,Eric GERETS,,O,112,Belgium
309,432,URS,LOBANOVSKYI Valeriy (UKR),S,5,Anatoli DEMYANENKO,C,,,Soviet Union
309,432,BEL,THYS Guy (BEL),S,5,Michel RENQUIN,,Y,65,Belgium
309,432,URS,LOBANOVSKYI Valeriy (UKR),S,7,Ivan YAREMCHUK,,,,Soviet Union
309,432,BEL,THYS Guy (BEL),S,6,Frank VERCAUTEREN,,,,Belgium
309,432,URS,LOBANOVSKYI Valeriy (UKR),S,8,Pavel YAKOVENKO,,O,79,Soviet Union
309,432,BEL,THYS Guy (BEL),S,8,Enzo SCIFO,,G,56,Belgium
